,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5378492613997321,0.41155716304405365,0.23899989078050754,0.6027519661051225,0.29804835439807953,0.745103775408464,0.5127956424264847,1.0793743493305705,0.5774958230736827,1.6159902352573587,-0.38254163929339624,-0.13158608785022918,-0.176151142421689,0.987169632254298,0.5014278687333961,-1.824604894859394,-0.5590453962171164,2.1056264610026094,0.5926960893179921,0.3401967837441251,-0.635084167473529,-0.3449237815944191,0.45416676727247873,0.34036901323340757,-0.4861317834979384,-0.3512619706827579,-0.16129963027508926,-0.11046045325717335,0.08856141851830075,-0.27672058700567703,-2.4296587148491775,-2.0021607135301656,-0.9457401241393244,-0.25577217063614754,0.8538430041016166,-1.3181347444389242,-0.8124963503958902,-1.4681497308873808,-0.5213644367961865,-1.3515895558675448,1.0800983431091722,0.24783058119375223,1.031598371377234,-0.646360383937894,0.6151051072543876,-0.14404810269389434,-1.8024078564300616,0.8164819475281804,-1.8451165900426212,0.1679799402993693,0.4961085829062602,1.2138524987584536,-1.321420155113382,-0.5187309412717518,-0.30801092033047117,-0.469973222527687,2.1671307270455906,-0.10922487098637412,0.4961450654400601,0.7676839474711917
2,1.7274787965114207,0.4039696442753462,-0.018862185097884954,2.2661841407437247,-0.3846291181387898,1.4050976552195553,0.2137692852130535,-1.0040526574829463,-0.23640037045348633,0.2244968378487815,-3.009232400962026,0.1927783957368847,-0.8940052722342016,-1.4723929489927179,1.3627547219197476,-2.399786318881485,-0.11184849254764828,-0.020307352104677823,0.8974717255220225,0.9475641021641557,-2.540004922014253,0.49792598198934396,-0.2929205617957136,0.9149570144285316,-0.6160949255609265,-0.9046228754565449,1.648410159449754,1.2424672317668213,-1.189196873942814,0.515629667098898,-0.6585031268101487,0.41183972444032746,-1.3689749340432888,0.5074202444578703,1.7646472073829353,-1.2778776694057699,-1.094403795568551,0.9012410241351569,-0.06650984881615063,-2.7519396196711456,2.969543993765756,-2.472960858687568,-1.5243230415061864,0.1528487141779875,0.15965781827444858,0.9157002185459499,-1.6455841285169457,-1.3575000801893597,-0.5123517739061423,-1.3483640653967677,-1.3878714774335426,1.057031493332325,-1.3347790487961495,-0.831529216627998,-1.2248452894855308,-0.18857563918025702,2.0605005704283346,-1.9387383960954705,0.6341076202892434,-1.3742308022094782
3,0.8132755774052146,-0.05126050887871676,0.8057647015585077,2.0044233193655594,-0.5550151994803115,-0.6008222968278352,-0.577003280270215,0.9178949022508611,0.007827849502943407,0.1562342630547917,2.5338387269131193,-1.1678743195850951,-2.7652506237809584,0.47267160923359897,-0.2684691484730227,-2.0682494299066296,-1.444501170810517,-2.061091106191331,-0.4700351607712235,0.8729086716736176,-0.09077034837317338,-0.191543343609537,0.6028570292725469,1.1130034036545877,-2.0883473771028154,-1.1048278385928554,0.3643189541367909,0.2186553395837827,-0.9821568836431198,-0.3473586697586286,-1.028292795982434,-0.9128077605895415,0.9032902839948005,0.9698972931503279,-0.015687646366325136,-0.6054682258075299,-0.07099243345799955,1.593725779751651,1.6513969417334091,-3.4239687599123023,1.2439998463788557,-2.10235642198923,1.6332591124208369,-0.4451877564281855,-0.6039798765474689,0.7585378935962874,-0.007557526711050699,-0.3433725787287632,0.5819324000241656,0.5573606716221996,2.190976642136861,0.5739907533870456,-0.685813189189294,-1.133066003205743,-0.8258623807923102,-0.6341800351065886,1.4108481445239187,0.24379399945485902,-0.24321035027500332,-0.674068621464176
4,2.7660884094213123,0.3675443586360597,-1.3767622922130196,0.24717630641385768,-0.2258954584569259,1.5076643192934132,-1.8821725309344737,0.11814898317022093,0.0740025746054239,-1.2449776930384175,-0.11007565731754207,0.23216655682766152,0.09414467690209889,0.29812116189773513,1.063721886977904,-2.2327365836632858,0.8460646762782309,-1.7179087104660093,-1.0510481449770661,-0.6350952732383368,0.45732615285060046,-1.4151494800162223,0.22732283962215077,2.1176315924660125,-1.0432605895593814,-0.973301723270209,-0.7269866061530481,0.04253058644680241,-0.5905937680021239,0.514417002162667,3.4727083513542234,0.12290412763763153,2.4318560824217657,1.9424649138621146,-2.0998142926570775,-0.9199566887084809,-0.7755138956760945,-0.17144344739219497,-0.010041959487696372,-1.9415507801469392,0.6401260297438915,-1.9067367376314042,-1.214206450261587,-0.3546770975874417,-0.21984168846136498,0.7002638851765369,-0.14862533631712382,-0.41273299259189233,1.3772838505905194,0.9349927077132681,-0.060080300540785725,-0.4534543783235785,-3.0313164538452915,0.11262816658542979,0.0408487397513814,-0.002411925486957456,2.5203053392672996,1.6115318053921825,-1.8356484787641687,-0.8798318504264079
5,0.503528086354454,-2.4147480231496394,-1.299722971957072,0.5017123178930945,0.19808214339444435,-0.51120696707783,-1.0613291457807845,1.1197881371944358,0.9573131180683043,0.5519699343441946,1.0450693885074227,0.402469857964983,0.6817519355850535,0.5620930771587138,0.005342664654124585,-1.1377605678437228,-1.0424772051549642,-0.3473132795876922,-0.7639918423153642,-0.2641144888908391,1.1926981391700684,-2.152630637023021,2.756700977115516,1.5143030007065934,-1.5569343449163875,-0.0764547899142749,1.381310273375926,-0.3017852952007777,0.07506660694958911,-0.09954701787959619,-0.2714677461867483,1.2398711678796892,1.8693642811325504,2.389579125127962,0.1345546052945764,0.9483212433112695,0.21412464276699933,-0.06697825625038967,0.20388441244064726,-1.853423362509691,2.381164620833527,-3.249630229173799,2.174855922479779,-0.13779958826929778,-1.4343984769269673,-1.9290467434984406,0.8391207256168429,-0.9188782359912332,0.4000864016078596,3.2067102148598203,-0.24649325762160168,-0.5463495270032674,-2.057464170171735,-0.6882797880055636,0.6221422236529724,-1.4714395062515626,-1.7520542221865465,2.216159178151065,1.0495852983473526,-1.0858649218608676
6,1.6361134123423158,-1.2368255423438812,0.5645119685119905,-1.070168947089327,-0.1184319670323101,-1.2214056646199456,-3.5119913543408545,2.410655575264345,-0.4051716021166181,1.6936430535626679,-0.656847391701544,-0.5785355512114394,-0.1355381734237867,0.24232412425638172,1.1864999783560246,-1.0541257399081485,0.3437008553522032,-2.219796043819258,0.7664789581915484,-0.031245284428940173,1.2923789070936549,-0.5742512458351561,-0.19355003850113595,0.37999317324108195,-0.5764582143128592,-0.7607330518969204,0.2695831479073403,0.6731934464014354,0.8729562342187791,0.6136160534342117,-1.1491155646843678,2.7695620286088016,-0.006877460772341415,-0.3854893228152713,0.48159101515707237,1.6491740872659697,-0.8012398689940017,-1.128323470550191,1.044748081280664,0.4079987362836981,-0.17014702042938712,-1.1584577910578298,0.6266923217733811,-0.7445087847890701,-2.486705209074228,-0.9475422015975953,1.0791987578510285,-2.5688606853752334,1.7951182225005775,-1.1721006504251266,-1.7121112347308354,-0.6063348356150859,-0.6252192689208016,0.40190879106133026,-0.906148438965511,-0.32990058398686484,-3.0758774404052014,0.44707752097177167,-2.386165150634871,0.7727258204661642
7,0.6637796764512711,-0.3076538270677788,2.9393714321891498,0.6608433276684754,-0.7690411620013637,-1.6899363364621316,-1.3328224136878646,0.6836310735250459,-0.2815518914107744,-0.18672373293223343,0.5525517192795626,-0.5418171120986358,1.2724818169950367,1.44522503875866,0.7189998624966338,-3.168209875483508,0.5986043884788609,-2.845216202244867,-0.45958038977260407,1.7499323166099932,0.08407015406184741,-2.1915051653800983,0.9670552998447598,0.8401686674373526,0.45471891380839113,-0.49537249475710127,0.6294480589425375,1.1512082589570922,0.6715564234915594,0.22104456627747693,0.3292702146315787,1.3011199730408038,1.3710999098508514,1.1581017975136847,0.11002506958072433,2.2763049333279,-1.7520883322682774,1.8939141371383759,0.3896426018930839,-2.4438113818023837,0.42282188987426506,-1.599049584996546,3.8860106022888576,-1.350363615898731,-0.8552839236195933,0.5049121067839311,-1.4224880644067865,-2.9468687671067713,0.662641729140057,0.9121913295634252,-1.4432415023698113,1.2611190060038655,2.6334021696970256,0.7987729648557131,1.774440626775613,-0.24715091516710475,-0.32159032590737585,-2.2073789125631844,-0.9258957775667874,0.750381342623682
8,1.5510511614860039,-2.1493102480461044,3.9517097478645358,-0.8369473441041121,-0.710238354781269,-3.4461598596646144,-0.07765960636851754,0.11303381950515057,-0.8238049201061614,0.38241175658462034,0.9880558145733134,-1.7370953078919453,0.9265365382915263,-0.613449459557675,1.4481843941352222,-0.7595503017369023,0.6218872198997122,1.0418417445127086,1.2681058219266192,0.11763021259798656,1.7775926103068125,-1.6162924472046067,-0.07119811578201163,0.17651280625411925,0.3889521329752373,-1.1533267314252689,0.3952648333790494,-0.09848661090264121,-1.4605308192228297,-1.5059884322293273,-1.5442155035902463,0.7437179125071429,0.17132538774036288,0.966028089341479,2.7316550897691605,1.8186909312883217,-0.3527518556546053,1.5038138157631766,0.9172568455102819,-1.1910127500302081,2.484977231167114,-0.07499864578301452,0.8418868537919744,-0.9171220875912383,-2.00457690714249,0.9662072267608725,1.0038007096996948,-5.079951728350387,2.330186780943668,1.2967627882903545,-1.8417239740085471,-1.9076018979159377,0.6336151489632966,-0.5741727319718777,1.4835686944788289,-0.1395166242190854,0.19507542959614765,-2.055110912799571,-0.6597145447044993,-0.5872585552028063
9,1.0974317266876643,-1.3124211818802025,3.809731596754342,-0.38440029269712905,-1.0639299512568714,-3.6136495612811554,-2.135909303736275,2.5344307336860314,0.2179689336950661,-1.30291815094967,-0.32620790643063136,-1.3102982891128994,0.7149456343469938,1.0573061071954848,0.3143899913175945,-1.9370185283556358,-0.7619713733093354,-0.654613331241431,0.4667809323262453,-0.14808214990243174,0.9825034593961794,0.36114245136094814,-0.5370288085607823,2.7501433492036402,-0.5322054746532754,-1.1676877159745476,-2.9176174285000656,1.1017126930252925,0.09793481039103558,0.7531527799725106,-1.8210600974404423,2.5153744246744787,0.14718341981712313,1.6720964561298366,1.4576375471191962,-0.4834084409817996,-0.5336988722182237,-0.35130691952915655,1.6229073902922744,-0.9730812471001098,-0.0538290788331921,-1.5726362702867576,0.3567673797471367,-0.037387562548051145,0.06765503980191534,2.332124921764969,0.20988517087331637,-2.127385230140126,2.0897466494875885,1.668330285521848,-3.329382796909354,-1.7644774142756674,-1.0790501841989466,0.6516417794018903,0.7400567412506398,-0.81529390893098,-0.9968364982744995,-4.262637908378603,-2.288037245781089,0.5225917811113767
